Directorio|Secuencia_p|Secuencia_encuesta|Orden|Fex_c|area|P5747|P8520S1|P8520S1A1|P8520S2|P8520S3|P8520S4|P8520S5
3438289|1|1|1|174.56920389|18|2|1|1|1|1|1|1
3438290|1|1|1|117.08650854|19|1|1|3|2|1|1|1
3438291|1|1|1|128.74838314|19|2|1|3|1|1|1|1
3438292|1|1|1|132.13287712|19|1|1|3|1|1|1|1
3438293|1|1|1|176.55204709|19|2|1|3|1|1|1|1
3438294|1|1|1|132.13287712|19|2|1|3|1|1|1|1
3438295|1|1|1|135.24291061|19|1|1|3|2|1|1|1
3438296|1|1|1|132.13287712|19|1|1|3|1|1|1|1
3438297|1|1|1|167.859727|19|2|1|3|1|1|1|1
3438298|1|1|1|110.37429617|19|1|1|3|1|1|1|1
3438299|1|1|1|157.29144562|19|2|1|3|1|1|1|1
3438300|1|1|1|130.16826296|19|2|1|3|1|1|1|1
3438302|1|1|1|172.69098602|19|1|1|1|2|1|1|1
3438303|1|1|1|170.02392277|19|2|1|1|1|1|1|1
3438304|1|1|1|202.32402393|19|2|1|1|2|1|1|1
3438305|1|1|1|227.18094295|19|2|1|1|1|1|1|1
3438306|1|1|1|195.49410063|19|2|1|1|1|1|1|1
3438307|1|1|1|263.38141943|19|2|1|1|1|1|1|1
3438308|1|1|1|267.02401405|19|1|1|1|1|1|1|1
3438309|1|1|1|159.29982471|19|3|1|1|1|1|1|1
3438310|1|1|1|242.18703158|19|3|1|1|1|1|1|1
3438311|1|1|1|235.81798093|19|2|1|1|2|1|1|1
3438313|1|1|1|227.99192847|19|1|1|3|1|1|1|1
3438314|1|1|1|293.74515915|19|2|1|3|1|1|1|1
3438315|1|1|1|262.1997837|19|2|1|3|2|1|1|1
3438316|1|1|1|205.0908081|19|1|1|3|1|1|1|1
3438317|1|1|1|233.98530324|19|1|1|3|1|1|1|1
3438318|1|1|1|336.93843686|19|2|1|3|1|1|1|1
3438319|1|1|1|262.17234719|19|1|1|3|1|1|1|1
3438320|1|1|1|239.978678|19|2|1|3|1|1|1|1
3438321|1|1|1|333.29548632|19|1|1|3|1|1|1|1
3438324|1|1|1|453.94082388|19|2|1|1|2|1|1|1
3438325|1|1|1|336.84008643|19|2|1|1|1|1|1|1
3438326|1|1|1|411.71795369|19|1|1|1|2|1|1|1
3438327|1|1|1|281.63708811|19|2|1|1|1|1|1|1
3438328|1|1|1|254.02926229|19|2|1|1|2|1|1|1
3438329|1|1|1|284.74307523|19|2|1|1|1|1|1|1
3438330|1|1|1|289.07456087|19|2|1|1|2|1|1|1
3438331|1|1|1|295.84386696|19|1|1|1|1|1|1|1
3438332|1|1|1|289.07456087|19|2|1|1|1|1|1|1
3438333|1|1|1|324.93639047|19|2|1|1|2|1|1|1
3438334|1|1|1|321.51258496|19|2|1|1|1|1|1|1
3438335|1|1|1|298.31442738|19|2|1|1|1|1|1|1
3438340|1|1|1|194.38312529|19|1|1|3|1|1|1|1
3438341|1|1|1|154.52401464|19|1|1|3|1|1|1|1
3438342|1|1|1|172.04837741|19|1|1|3|1|1|1|1
3438343|1|1|1|215.46973229|19|4|1|3|1|1|1|1
3438344|1|1|1|290.52212728|19|1|1|3|2|1|1|1
3438345|1|1|1|131.83373362|19|1|1|3|1|1|1|1
3438346|1|1|1|203.8019136|19|2|1|3|1|1|1|1
3438347|1|1|1|201.7923039|19|2|1|3|2|1|1|1
3438348|1|1|1|106.11001186|19|2|1|3|1|1|1|1
3438349|1|1|1|224.48258491|19|2|1|3|1|1|1|1
3438350|1|1|1|213.91701081|19|1|1|3|1|1|1|1
3438351|1|1|1|156.92619018|19|2|1|1|1|1|1|1
3438352|1|1|1|197.64731852|19|2|1|1|1|1|1|1
3438353|1|1|1|162.54556446|19|2|1|1|1|1|1|1
3438354|1|1|1|233.91770397|19|2|1|1|1|1|1|1
3438355|1|1|1|168.59010715|19|2|1|1|1|1|1|1
3438356|1|1|1|152.88870497|19|2|1|1|1|1|1|1
3438357|1|1|1|164.89694238|19|2|1|1|2|1|1|1
3438361|1|1|1|239.25728031|19|1|1|1|1|1|1|1
3438362|1|1|1|187.11687801|19|2|1|1|1|1|1|1
3438363|1|1|1|135.36499434|19|2|1|1|1|1|1|1
3438364|1|1|1|108.18801644|19|1|1|1|1|1|1|1
3438365|1|1|1|214.02221662|19|2|1|1|1|1|1|1
3438366|1|1|1|270.55751243|19|2|1|1|2|1|1|1
3438367|1|1|1|244.14476241|19|2|1|1|2|1|1|1
3438368|1|1|1|270.55751243|19|2|1|1|2|1|1|1
3438369|1|1|1|213.52962802|19|2|1|1|1|1|1|1
3438372|1|1|1|260.36359323|19|1|1|1|2|2|1|2
3438373|1|1|1|327.81686796|19|2|1|1|1|1|1|1
3438374|1|1|1|244.06549305|19|1|1|1|2|2|1|2
3438375|1|1|1|229.97482401|19|2|1|1|1|1|1|1
3438376|1|1|1|352.90110317|19|1|1|1|1|2|1|1
3438377|1|1|1|260.36359323|19|2|1|2|1|1|1|1
3438378|1|1|1|247.77819503|19|1|1|1|2|2|1|1
3438382|1|1|1|265.26350644|19|2|1|2|1|1|1|1
3438383|1|1|1|273.96089207|19|1|1|2|1|1|1|1
3438384|1|1|1|281.37982506|19|2|1|2|1|1|1|1
3438385|1|1|1|296.81014101|19|1|1|2|1|1|1|1
3438386|1|1|1|273.93619921|19|1|1|2|1|1|1|1
3438387|1|1|1|210.61146577|19|3|1|2|2|1|1|1
3438388|1|1|1|299.96593769|19|1|1|2|1|1|1|1
3438389|1|1|1|245.28920417|19|1|1|2|1|1|1|1
3438390|1|1|1|299.96593769|19|1|1|2|1|1|1|1
3438391|1|1|1|277.41413933|19|1|1|2|1|1|1|1
3438392|1|1|1|236.73807151|19|2|1|3|1|1|1|1
3438393|1|1|1|230.67418645|19|2|1|3|1|1|1|1
3438394|1|1|1|233.21813781|19|2|1|3|1|1|1|1
3438395|1|1|1|203.84559166|19|2|1|3|1|1|1|1
3438396|1|1|1|230.67418645|19|2|1|3|1|1|1|1
3438397|1|1|1|304.29637054|19|1|1|3|2|1|1|1
3438398|1|1|1|262.59068396|19|2|1|3|2|1|1|1
3438399|1|1|1|371.82691028|19|2|1|3|1|1|1|1
3438400|1|1|1|164.83370815|19|2|1|3|2|1|1|1
3438401|1|1|1|271.71052029|19|2|1|3|1|1|1|1
3438403|1|1|1|238.55577503|19|1|1|3|2|1|1|1
3438404|1|1|1|296.9775443|19|1|1|3|1|1|1|1
3438405|1|1|1|257.98176312|19|1|1|3|2|1|1|1
3438406|1|1|1|246.90239171|19|1|1|3|1|1|1|1
3438407|1|1|1|204.82997456|19|1|1|3|1|1|1|1
3438408|1|1|1|260.18257685|19|1|1|3|1|1|1|1
3438409|1|1|1|198.69164063|19|1|1|3|1|1|1|1
3438410|1|1|1|176.35013976|19|2|1|3|1|1|1|1
3438411|1|1|1|270.58650603|19|2|1|3|1|1|1|1
3438412|1|1|1|263.25174382|19|1|1|3|2|1|1|1
3438413|1|1|1|181.48408824|19|1|1|3|1|1|1|1
3438414|1|1|1|294.92023179|19|1|1|3|1|1|1|1
3438415|1|1|1|141.88587374|19|1|1|5|1|1|1|1
3438416|1|1|1|183.80880773|19|1|1|5|1|1|1|1
3438417|1|1|1|282.81231008|19|1|1|5|1|1|1|1
3438418|1|1|1|350.88746426|19|1|1|5|1|1|1|1
3438419|1|1|1|236.42687352|19|1|1|5|1|1|1|1
3438420|1|1|1|282.81231008|19|1|1|5|1|1|1|1
3438421|1|1|1|314.6266063|19|1|1|5|1|1|1|1
3438422|1|1|1|222.40842185|19|1|1|5|1|1|1|1
3438423|1|1|1|191.80963993|19|1|1|5|1|1|1|1
3438424|1|1|1|220.06966569|19|1|1|5|1|1|1|1
3438425|1|1|1|240.47961193|19|1|1|1|2|1|1|1
3438426|1|1|1|201.16934865|19|2|1|1|1|1|1|1
3438427|1|1|1|240.47961193|19|2|1|1|1|1|1|1
3438428|1|1|1|201.16934865|19|2|1|1|1|1|1|1
3438429|1|1|1|248.89354003|19|2|1|1|1|1|1|1
3438430|1|1|1|294.08425264|19|2|1|1|1|1|1|1
3438431|1|1|1|231.35275033|19|1|1|1|1|1|1|1
3438432|1|1|1|299.37252449|19|2|1|1|1|1|1|1
3438433|1|1|1|216.96966102|19|1|1|1|2|1|1|1
3438434|1|1|1|268.76027829|19|2|1|1|1|1|1|1
3438435|1|1|1|222.14501232|19|2|1|1|1|1|1|1
3438438|1|1|1|169.41608084|19|2|1|1|1|1|1|1
3438439|1|1|1|149.15690135|19|2|1|1|1|1|1|1
3438440|1|1|1|193.79609676|19|2|1|1|1|1|1|1
3438441|1|1|1|237.8388966|19|2|1|1|1|1|1|1
3438442|1|1|1|208.04980897|19|2|1|1|1|1|1|1
3438443|1|1|1|142.45114922|19|2|1|1|1|1|1|1
3438444|1|1|1|208.04980897|19|2|1|1|1|1|1|1
3438445|1|1|1|235.26740211|19|2|1|1|1|1|1|1
3438446|1|1|1|199.11483202|19|2|1|1|1|1|1|1
3438448|1|1|1|218.45229942|19|2|1|3|2|1|1|1
3438449|1|1|1|217.71700031|19|1|1|3|1|1|1|1
3438450|1|1|1|203.14608901|19|1|1|3|1|1|1|1
3438451|1|1|1|197.99006364|19|2|1|3|1|1|1|1
3438452|1|1|1|217.0914763|19|1|1|3|1|1|1|1
3438453|1|1|1|173.44473652|19|1|1|3|1|1|1|1
3438454|1|1|1|191.0439587|19|1|1|3|1|1|1|1
3438455|1|1|1|184.09777223|19|2|1|3|1|1|1|1
3438456|1|1|1|144.86626372|19|2|1|3|1|1|1|1
3438457|1|1|1|199.04375324|19|1|1|3|1|1|1|1
3438459|1|1|1|501.8414572|20|2|1|2|1|1|1|1
3438460|1|1|1|430.59421818|20|2|1|2|1|1|1|1
3438461|1|1|1|397.20114227|20|2|1|2|1|1|1|1
3438462|1|1|1|435.19643669|20|1|1|2|1|1|1|1
3438463|1|1|1|428.66149344|20|2|1|2|1|1|1|1
3438464|1|1|1|403.22077797|20|2|1|2|1|1|1|1
3438465|1|1|1|391.07610192|20|2|1|2|1|1|1|1
3438466|1|1|1|554.16161466|20|2|1|2|1|1|1|1
3438467|1|1|1|251.20162191|20|2|1|2|1|1|1|1
3438469|1|1|1|281.30340491|20|2|1|2|1|1|1|1
3438470|1|1|1|281.96161348|20|2|1|2|1|1|1|1
3438471|1|1|1|276.64034143|20|1|1|2|1|1|1|1
3438472|1|1|1|455.30758437|20|1|1|2|1|1|1|1
3438473|1|1|1|335.75773324|20|1|1|2|1|1|1|1
3438474|1|1|1|337.37571921|20|2|1|2|1|1|1|1
3438480|1|1|1|223.53010761|20|2|1|2|1|1|1|1
3438481|1|1|1|267.37556986|20|2|1|2|1|1|1|1
3438482|1|1|1|274.87336409|20|2|1|2|1|1|1|1
3438483|1|1|1|314.66490981|20|2|1|2|1|1|1|1
3438484|1|1|1|302.03740205|20|2|1|2|1|1|1|1
3438485|1|1|1|341.71166591|20|2|1|1|1|1|1|1
3438486|1|1|1|216.89195597|20|1|1|1|1|1|1|1
3438487|1|1|1|341.09021659|20|2|1|1|1|1|1|1
3438488|1|1|1|217.60703769|20|2|1|1|1|1|1|1
3438489|1|1|1|329.76032282|20|4|1|2|2|2|1|1
3438490|1|1|1|341.62247844|20|1|1|3|1|1|1|1
3438491|1|1|1|303.52177937|20|1|1|2|1|1|1|1
3438492|1|1|1|484.4512285|20|2|1|2|1|1|1|1
3438493|1|1|1|366.20669533|20|1|1|3|1|1|1|1
3438494|1|1|1|433.26371195|20|1|1|2|1|1|1|1
3438495|1|1|1|362.16580886|20|2|1|2|1|1|1|1
3438496|1|1|1|466.76219251|20|2|1|2|1|1|1|1
3438497|1|1|1|361.92095269|20|2|1|2|1|1|1|1
3438498|1|1|1|471.08617546|20|1|1|2|1|1|1|1
3438500|1|1|1|419.1182571|20|1|1|2|1|1|1|1
3438501|1|1|1|415.07800801|20|2|1|2|1|1|1|1
3438502|1|1|1|414.18097729|20|2|1|2|1|1|1|1
3438503|1|1|1|337.62097093|20|2|1|2|1|1|1|1
3438504|1|1|1|342.13216569|20|2|1|2|1|1|1|1
3438505|1|1|1|324.67033483|20|2|1|2|1|1|1|1
3438506|1|1|1|365.66859435|20|2|1|2|1|1|1|1
3438507|1|1|1|366.75970249|20|1|1|2|1|1|1|1
3438508|1|1|1|400.42324914|20|2|1|2|1|1|1|1
3438510|1|1|1|320.19123614|20|2|1|1|2|2|2|1
3438511|1|1|1|415.43632734|20|1|1|1|2|2|1|1
3438512|1|1|1|275.26393087|20|2|1|1|2|2|1|1
3438513|1|1|1|377.99422138|20|1|1|1|2|2|1|1
3438514|1|1|1|395.44732816|20|1|1|1|2|2|1|1
3438515|1|1|1|327.65192739|20|1|1|1|2|2|1|1
3438516|1|1|1|431.42861782|20|2|1|1|2|2|1|1
3438517|1|1|1|319.60487167|20|1|1|1|2|2|1|1
3438519|1|1|1|470.65802188|20|1|1|1|2|2|1|1
3438520|1|1|1|378.57454474|20|1|1|1|2|2|1|1
3438521|1|1|1|345.37132091|20|1|1|5|1|1|1|1
3438522|1|1|1|353.3146316|20|1|1|5|1|1|1|1
3438523|1|1|1|319.25507884|20|1|1|4|1|1|1|1
3438524|1|1|1|277.13341964|20|1|1|5|1|1|1|1
3438525|1|1|1|292.3917937|20|1|1|5|1|1|1|1
3438526|1|1|1|249.53273099|20|1|1|6|1|1|1|1
3438527|1|1|1|297.9008567|20|1|1|5|1|1|1|1
3438528|1|1|1|335.45377018|20|1|1|4|1|1|1|1
3438531|1|1|1|411.70307945|20|1|1|4|1|1|1|1
3438532|1|1|1|468.70153739|20|1|1|4|1|1|1|1
3438533|1|1|1|555.28821838|20|1|1|4|1|1|1|1
3438534|1|1|1|320.31197295|20|1|1|4|1|1|1|1
3438535|1|1|1|521.75855777|20|2|1|5|1|1|1|1
3438536|1|1|1|542.58563138|20|2|1|4|1|1|1|1
3438537|1|1|1|551.18706384|20|1|1|5|1|1|1|1
3438538|1|1|1|484.53802382|20|1|1|5|1|1|1|1
3438539|1|1|1|481.13206198|20|2|1|5|1|1|1|1
3438542|1|1|1|338.28234317|20|1|1|1|2|2|1|1
3438543|1|1|1|296.4262172|20|1|1|1|2|2|1|1
3438544|1|1|1|310.21893142|20|1|1|1|2|2|1|1
3438545|1|1|1|366.95522973|20|1|1|1|2|2|1|1
3438547|1|1|1|323.55292397|20|1|1|1|2|2|1|1
3438548|1|1|1|357.31681611|20|1|1|1|2|2|1|1
3438549|1|1|1|316.98815419|20|1|1|1|2|2|1|1
3438550|1|1|1|317.76091381|20|1|1|1|2|2|1|1
3438551|1|1|1|437.01679162|20|1|1|1|2|2|1|1
3438554|1|1|1|375.29216959|20|2|1|3|1|1|1|1
3438555|1|1|1|400.47002673|20|2|1|2|1|1|1|1
3438556|1|1|1|343.49052469|20|2|1|3|1|1|1|1
3438557|1|1|1|328.09107617|20|1|1|2|1|1|1|1
3438558|1|1|1|249.45194241|20|1|1|3|1|1|1|1
3438559|1|1|1|304.17030149|20|1|1|2|1|1|1|1
3438564|1|1|1|391.07610192|20|2|1|1|1|1|1|1
3438565|1|1|1|403.22077797|20|2|1|1|1|1|1|1
3438566|1|1|1|418.30748452|20|2|1|1|1|1|1|1
3438567|1|1|1|433.01885578|20|2|1|1|1|1|1|1
3438568|1|1|1|434.95158052|20|3|1|1|1|1|1|1
3438569|1|1|1|367.72951716|20|3|1|1|1|1|1|1
3438570|1|1|1|312.66616088|20|1|1|1|1|1|1|1
3438571|1|1|1|501.8414572|20|1|1|1|1|1|1|1
3438572|1|1|1|436.23523715|20|1|1|1|1|1|1|1
3438575|1|1|1|471.08617546|20|3|1|1|1|1|1|1
3438576|1|1|1|276.27395243|20|1|1|1|1|1|1|1
3438577|1|1|1|285.89419828|20|1|1|1|1|1|1|1
3438578|1|1|1|329.64895314|20|1|1|1|1|1|1|1
3438579|1|1|1|325.15725688|20|2|1|1|1|1|1|1
3438580|1|1|1|265.40869864|20|2|1|1|1|1|1|1
3438581|1|1|1|348.46026338|20|1|1|1|1|1|1|1
3438582|1|1|1|286.78914141|20|2|1|1|1|1|1|1
3438583|1|1|1|287.10392567|20|1|1|1|1|1|1|1
3438584|1|1|1|317.54716091|20|2|1|1|1|1|1|1
3438585|1|1|1|303.77681411|20|1|1|1|1|1|1|1
3438586|1|1|1|275.86077968|20|1|1|1|1|1|1|1
3438587|1|1|1|314.95007444|20|1|1|1|1|1|1|1
3438588|1|1|1|246.0771069|20|1|1|1|1|1|1|1
3438589|1|1|1|196.57762921|20|1|1|1|1|1|1|1
3438590|1|1|1|268.52287404|20|1|1|1|1|1|1|1
3438591|1|1|1|266.19900966|20|2|1|1|1|1|1|1
3438592|1|1|1|310.76450882|20|1|1|1|1|1|1|1
3438593|1|1|1|345.96985384|20|1|1|1|1|1|1|1
3438594|1|1|1|270.80213785|20|1|1|1|1|1|1|1
3438597|1|1|1|295.21400329|20|2|1|1|1|1|1|1
3438598|1|1|1|295.85911758|20|2|1|1|1|1|1|1
3438599|1|1|1|290.72965056|20|2|1|1|1|1|1|1
3438600|1|1|1|348.57213524|20|2|1|1|1|1|1|1
3438601|1|1|1|298.93779879|20|2|1|1|1|1|1|1
3438602|1|1|1|346.19864475|20|2|1|1|1|1|1|1
3438604|1|1|1|326.80217925|20|2|1|1|1|1|1|1
3438608|1|1|1|355.54911336|20|1|1|1|2|2|1|1
3438609|1|1|1|382.49998928|20|2|1|1|2|2|1|1
3438610|1|1|1|418.6175717|20|1|1|1|2|2|1|1
3438611|1|1|1|267.86083655|20|1|1|1|2|2|1|1
3438612|1|1|1|326.40158313|20|1|1|1|2|2|1|1
3438613|1|1|1|386.84667804|20|2|1|1|2|2|1|1
3438614|1|1|1|431.20757841|20|1|1|1|2|2|1|1
3438615|1|1|1|310.71693952|20|1|1|1|2|2|1|1
3438616|1|1|1|426.22467833|20|1|1|1|2|2|1|1
3438617|1|1|1|349.06066139|20|2|1|1|2|2|1|1
3438618|1|1|1|257.56684363|23|2|1|1|1|1|1|1
3438619|1|1|1|247.34676797|23|2|1|1|1|1|1|1
3438620|1|1|1|207.12958501|23|1|1|1|1|1|1|1
3438622|1|1|1|234.87691209|23|3|1|1|1|1|1|1
3438623|1|1|1|324.23192605|23|2|1|1|1|1|1|1
3438624|1|1|1|297.78402659|23|1|1|1|1|1|1|1
3438625|1|1|1|286.19069893|23|2|1|1|1|1|1|1
3438626|1|1|1|190.47817926|23|1|1|1|1|1|1|1
3438627|1|1|1|157.41463789|23|1|1|1|1|1|1|1
3438628|1|1|1|374.66918467|23|1|1|1|1|1|1|1
3438629|1|1|1|202.68989893|23|2|1|1|1|1|1|1
3438630|1|1|1|236.84510925|23|2|1|1|1|1|1|1
3438631|1|1|1|361.30215063|23|1|1|1|1|1|1|1
3438632|1|1|1|375.504437|23|1|1|1|1|1|1|1
3438633|1|1|1|330.84756796|23|2|1|1|1|1|1|1
3438634|1|1|1|430.88683288|23|2|1|1|1|1|1|1
3438635|1|1|1|295.69965255|23|2|1|3|1|1|1|1
3438636|1|1|1|396.28346517|23|2|1|3|1|1|1|1
3438637|1|1|1|247.7320987|23|2|1|3|1|1|1|1
3438638|1|1|1|353.78239565|23|2|1|3|1|1|1|1
3438639|1|1|1|357.34519086|23|1|1|3|1|1|1|1
3438640|1|1|1|404.36924973|23|2|1|3|1|1|1|1
3438641|1|1|1|199.0694022|23|1|1|3|1|1|1|1
3438643|1|1|1|292.13685734|23|1|1|3|1|1|1|1
3438644|1|1|1|295.69965255|23|1|1|3|1|1|1|1
3438647|1|1|1|128.69133072|23|1|1|3|1|1|1|1
3438648|1|1|1|158.45675861|23|1|1|3|1|1|1|1
3438649|1|1|1|187.65147124|23|1|1|3|1|1|1|1
3438652|1|1|1|226.44381107|23|2|1|3|1|1|1|1
3438653|1|1|1|219.5476512|23|2|1|3|1|1|1|1
3438654|1|1|1|216.59108544|23|1|1|3|1|1|1|1
3438655|1|1|1|160.1500436|23|1|1|3|1|1|1|1
3438656|1|1|1|144.03681157|23|2|1|3|1|1|1|1
3438657|1|1|1|191.15937134|23|1|1|3|1|1|1|1
3438658|1|1|1|163.20096979|23|2|1|4|1|1|1|1
3438659|1|1|1|164.89784531|23|2|1|4|1|1|1|1
3438660|1|1|1|108.58331029|23|1|1|4|1|1|1|1
3438662|1|1|1|138.08639001|23|2|1|4|1|1|1|1
3438663|1|1|1|161.29071957|23|1|1|4|1|1|1|1
3438664|1|1|1|238.27742255|23|1|1|4|1|1|1|1
3438665|1|1|1|241.43870193|23|2|1|4|1|1|1|1
3438666|1|1|1|186.38337134|23|2|1|4|1|1|1|1
3438667|1|1|1|224.41863837|23|1|1|4|1|1|1|1
3438668|1|1|1|209.68452177|23|1|1|5|1|1|1|1
3438669|1|1|1|373.88514057|23|1|1|5|1|1|1|1
3438671|1|1|1|392.06083312|23|1|1|5|1|1|1|1
3438672|1|1|1|255.97105187|23|1|1|5|1|1|1|1
3438673|1|1|1|222.95888883|23|1|1|5|1|1|1|1
3438674|1|1|1|333.9208578|23|1|1|5|1|1|1|1
3438676|1|1|1|307.48715923|23|1|1|5|1|1|1|1
3438677|1|1|1|432.07051937|23|1|1|5|1|1|1|1
3438679|1|1|1|220.43065008|23|1|1|1|1|1|1|1
3438680|1|1|1|273.40681339|23|1|1|1|1|1|1|1
3438681|1|1|1|288.4238205|23|1|1|1|1|1|1|1
3438682|1|1|1|198.05934612|23|1|1|1|1|1|1|1
3438683|1|1|1|225.36038859|23|1|1|1|1|1|1|1
3438684|1|1|1|261.11801965|23|1|1|1|1|1|1|1
3438685|1|1|1|193.54886349|23|1|1|2|1|1|1|1
3438686|1|1|1|259.38554084|23|2|1|2|1|1|1|1
3438687|1|1|1|189.99711463|23|2|1|2|1|1|1|1
3438688|1|1|1|197.10061235|23|1|1|2|1|1|1|1
3438689|1|1|1|154.59341897|23|1|1|2|1|1|1|1
3438690|1|1|1|159.60133173|23|1|1|2|1|1|1|1
3438691|1|1|1|197.87741437|23|1|1|2|1|1|1|1
3438692|1|1|1|124.65263853|23|1|1|2|1|1|1|1
3438693|1|1|1|227.21179447|23|1|1|2|1|1|1|1
3438694|1|1|1|193.54886349|23|1|1|2|1|1|1|1
3438695|1|1|1|130.29997235|23|1|1|2|1|1|1|1
3438696|1|1|1|226.51057189|23|1|1|2|1|1|1|1
3438697|1|1|1|195.84472913|23|1|1|1|1|1|1|1
3438698|1|1|1|224.8015108|23|1|1|1|1|1|1|1
3438699|1|1|1|95.061167618|23|1|1|1|1|1|1|1
3438700|1|1|1|194.53915563|23|1|1|1|1|1|1|1
3438701|1|1|1|256.29261015|23|1|1|1|1|1|1|1
3438702|1|1|1|289.45832372|23|1|1|1|1|1|1|1
3438703|1|1|1|289.45832372|23|1|1|1|1|1|1|1
3438704|1|1|1|289.82768116|23|2|1|1|1|1|1|1
3438705|1|1|1|150.10957649|23|2|1|1|1|1|1|1
3438706|1|1|1|374.66918467|23|2|1|1|1|1|1|1
3438707|1|1|1|297.78402659|23|2|1|1|1|1|1|1
3438708|1|1|1|326.40788189|23|2|1|1|1|1|1|1
3438710|1|1|1|247.34676797|23|2|1|1|1|1|1|1
3438711|1|1|1|247.34676797|23|2|1|1|1|1|1|1
3438712|1|1|1|140.87550643|23|2|1|1|1|1|1|1
3438713|1|1|1|234.87691209|23|2|1|1|1|1|1|1
3438714|1|1|1|194.36419606|23|1|1|1|1|1|1|1
3438715|1|1|1|311.72079427|23|2|1|1|1|1|1|1
3438716|1|1|1|279.53378112|23|2|1|1|1|1|1|1
3438717|1|1|1|324.23192605|23|2|1|1|1|1|1|1
3438719|1|1|1|278.26724552|23|2|1|1|1|1|1|1
3438721|1|1|1|286.19069893|23|2|1|1|1|1|1|1
3438723|1|1|1|202.68989893|23|2|1|1|1|1|1|1
3438724|1|1|1|140.87550643|23|1|1|1|1|1|1|1
3438725|1|1|1|275.35223125|23|2|1|1|1|1|1|1
3438726|1|1|1|258.73822237|23|2|1|1|1|1|1|1
3438727|1|1|1|289.45832372|23|2|1|1|1|1|1|1
3438728|1|1|1|267.36333734|23|2|1|1|1|1|1|1
3438729|1|1|1|326.40788189|23|2|1|1|1|1|1|1
3438730|1|1|1|323.8625686|23|2|1|1|1|1|1|1
3438731|1|1|1|235.27916155|23|2|1|1|1|1|1|1
3438732|1|1|1|350.26919217|23|2|1|1|1|1|1|1
3438734|1|1|1|186.03849319|23|1|1|2|1|1|1|1
3438735|1|1|1|293.89800979|23|1|1|2|1|1|1|1
3438736|1|1|1|326.40788189|23|1|1|2|1|1|1|1
3438737|1|1|1|318.08217901|23|1|1|2|1|1|1|1
3438738|1|1|1|243.46075117|23|1|1|2|1|1|1|1
3438739|1|1|1|241.93607936|23|1|1|2|1|1|1|1
3438740|1|1|1|252.18870351|23|1|1|2|1|1|1|1
3438743|1|1|1|279.53378112|23|1|1|2|1|1|1|1
3438745|1|1|1|230.69536222|23|1|1|2|1|1|1|1
3438746|1|1|1|214.36719891|23|1|1|1|1|1|1|1
3438747|1|1|1|207.15158975|23|1|1|1|1|1|1|1
3438748|1|1|1|179.86092321|23|1|1|1|1|1|1|1
3438749|1|1|1|250.86388055|23|1|1|1|1|1|1|1
3438750|1|1|1|303.60240565|23|1|1|1|1|1|1|1
3438751|1|1|1|284.52862072|23|1|1|1|1|1|1|1
3438752|1|1|1|356.45643271|23|1|1|1|1|1|1|1
3438753|1|1|1|248.03193907|23|1|1|1|1|1|1|1
3438754|1|1|1|214.36719891|23|1|1|1|1|1|1|1
3438755|1|1|1|284.8487305|23|1|1|1|1|1|1|1
3438757|1|1|1|240.81632991|23|1|1|1|1|1|1|1
3438758|1|1|1|363.41591321|23|1|1|1|1|1|1|1
3438760|1|1|1|301.03637967|23|1|1|1|1|1|1|1
3438761|1|1|1|260.546547|23|2|1|1|1|1|1|1
3438762|1|1|1|302.75820706|23|1|1|1|1|1|1|1
3438763|1|1|1|277.37967776|23|1|1|1|1|1|1|1
3438764|1|1|1|396.86708668|23|1|1|1|1|1|1|1
3438765|1|1|1|294.26553078|23|1|1|1|1|1|1|1
3438766|1|1|1|255.76534661|23|1|1|1|1|1|1|1
3438767|1|1|1|308.983242|23|1|1|1|1|1|1|1
3438768|1|1|1|255.76534661|23|2|1|1|1|1|1|1
3438769|1|1|1|349.17284343|23|2|1|1|1|1|1|1
3438770|1|1|1|266.37344243|23|2|1|1|1|1|1|1
3438771|1|1|1|260.546547|23|1|1|1|1|1|1|1
3438772|1|1|1|264.03010537|23|2|1|1|1|1|1|1
3438773|1|1|1|348.22128521|23|1|1|1|1|1|1|1
3438774|1|1|1|273.42530998|23|1|1|1|1|1|1|1
3438775|1|1|1|388.99213745|23|1|1|1|1|1|1|1
3438776|1|1|1|279.53378112|23|1|1|1|1|1|1|1
3438777|1|1|1|253.12715756|23|1|1|1|1|1|1|1
3438778|1|1|1|237.49639328|23|1|1|1|1|1|1|1
3438779|1|1|1|140.87550643|23|1|1|1|1|1|1|1
3438780|1|1|1|283.67793413|23|1|1|1|1|1|1|1
3438781|1|1|1|366.74573126|23|1|1|1|1|1|1|1
3438782|1|1|1|174.4682931|23|1|1|1|1|1|1|1
3438783|1|1|1|380.40829837|23|1|1|1|1|1|1|1
3438784|1|1|1|40.198694287|27|1|1|1|2|2|1|1
3438785|1|1|1|43.523537699|27|2|1|1|2|2|1|1
3438786|1|1|1|48.080048768|27|1|1|1|2|2|1|1
3438787|1|1|1|48.080048768|27|1|1|1|2|2|1|1
3438788|1|1|1|120.92883639|27|2|1|1|2|2|1|1
3438791|1|1|1|30.232209098|27|1|1|1|2|2|1|1
3438792|1|1|1|59.361311878|27|1|1|1|2|2|1|1
3438793|1|1|1|33.545524881|27|2|1|1|2|2|1|2
3438794|1|1|1|76.779423936|27|2|1|1|2|2|1|1
